,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,18/08/17,Leganes,Alaves,74,77,74,74,75,75,0.4646498787787805,0.3007418900442185,0.2346082311770009,1,2.055,3.1750000000000003,4.0699999999999985,3,14,1.0,0.0,0.0,1.0
1,18/08/17,Valencia,Las Palmas,80,77,80,75,80,74,0.5402684784866605,0.25004551628997673,0.2096860052233628,1,1.7633333333333334,3.81,4.543333333333332,6,16,1.0,0.0,0.0,1.0
2,19/08/17,Celta,Sociedad,78,80,78,76,78,78,0.3958606040441625,0.2878443688703031,0.3162950270855345,2,2.411666666666666,3.3166666666666664,3.018333333333333,20,7,2.0,3.0,3.0,2.0
3,19/08/17,Girona,Ath Madrid,79,85,75,83,76,82,0.12316979064125115,0.22366557926117994,0.6531646300975689,X,7.760000000000002,4.273333333333333,1.4633333333333332,9,8,2.0,2.0,2.0,2.0
4,19/08/17,Sevilla,Espanol,80,79,79,76,80,78,0.5916396655825641,0.2429814154789657,0.1653789189384702,X,1.6133333333333335,3.928333333333333,5.7716666666666665,10,13,1.0,1.0,1.0,1.0
5,20/08/17,Ath Bilbao,Getafe,81,75,78,75,79,74,0.6345315685942179,0.23034365161296955,0.13512477979281265,X,1.501666666666667,4.136666666666667,7.051666666666668,11,12,0.0,0.0,0.0,0.0
6,20/08/17,Barcelona,Betis,93,79,84,76,84,79,0.8009880013237927,0.1338407022048624,0.06517129647134495,1,1.1933333333333331,7.1416666666666675,14.666666666666664,2,18,2.0,0.0,0.0,2.0
7,20/08/17,La Coruna,Real Madrid,79,86,77,86,77,86,0.10040836048071076,0.17591520070698585,0.7236764388123034,2,9.501666666666667,5.423333333333333,1.3183333333333334,19,1,0.0,3.0,3.0,0.0
8,21/08/17,Levante,Villarreal,75,79,75,80,76,79,0.29225399732631163,0.29635527483556856,0.4113907278381198,1,3.251666666666667,3.206666666666667,2.31,4,17,1.0,0.0,0.0,1.0
9,21/08/17,Malaga,Eibar,75,77,75,75,75,78,0.4406510107285189,0.2874489639823183,0.27190002528916274,2,2.148333333333333,3.293333333333333,3.481666666666667,15,5,0.0,1.0,1.0,0.0
10,25/08/17,Betis,Celta,79,78,76,78,79,78,0.4214111575932804,0.28423195225508896,0.29435689015163063,1,2.2550000000000003,3.3433333333333333,3.228333333333333,18,20,0.0,2.0,2.0,3.0
11,25/08/17,Sociedad,Villarreal,80,79,76,80,78,79,0.452333991616645,0.2850540546869512,0.2626119536964039,1,2.1016666666666666,3.3350000000000004,3.620000000000001,3,18,3.0,1.0,0.0,2.0
12,26/08/17,Alaves,Barcelona,77,93,74,84,75,84,0.0961396466826912,0.17454621829128844,0.7293141350260203,2,9.925,5.466666666666666,1.3083333333333331,17,1,0.0,1.5,2.0,0.0
13,26/08/17,Girona,Malaga,79,75,75,75,76,75,0.4392543046370144,0.2911985832469073,0.2695471121160784,1,2.1733333333333333,3.2783333333333338,3.5416666666666674,6,16,1.5,1.0,0.0,1.0
14,26/08/17,Las Palmas,Ath Madrid,77,85,75,83,74,82,0.19890960316663192,0.2612734001375229,0.5398169966958453,2,4.79,3.646666666666667,1.765,19,4,0.5,3.0,3.5,1.5
15,26/08/17,Levante,La Coruna,75,79,75,77,76,77,0.4305094489919273,0.29607278522075586,0.2734177657873168,X,2.2133333333333334,3.2183333333333333,3.485,7,14,1.5,1.0,1.0,2.5
16,27/08/17,Eibar,Ath Bilbao,77,81,75,78,78,79,0.3707232750240782,0.30031308323041805,0.3289636417455039,2,2.5733333333333337,3.1766666666666667,2.9,11,10,0.5,0.5,0.5,0.0
17,27/08/17,Espanol,Leganes,79,74,76,74,78,75,0.4859771613198456,0.2935332006739282,0.2204896380062262,2,1.96,3.245000000000001,4.32,15,2,0.5,1.0,1.0,0.0
18,27/08/17,Getafe,Sevilla,75,80,75,79,74,80,0.2735369399555812,0.27996365220123365,0.4464994078431853,2,3.485,3.405,2.135,13,9,0.0,0.5,1.0,0.5
19,27/08/17,Real Madrid,Valencia,86,80,86,80,86,80,0.8203074951953876,0.11659192825112108,0.06310057655349137,X,1.1666666666666667,8.208333333333334,15.166666666666664,5,8,2.5,1.0,1.5,1.0
20,08/09/17,Leganes,Getafe,74,75,74,75,75,74,0.4625256718697216,0.29574843788462274,0.2417258902456557,2,2.06,3.2216666666666667,3.941666666666667,2,13,1.0,0.0,0.0,0.5
21,09/09/17,Barcelona,Espanol,93,79,84,76,84,78,0.8196074576053549,0.12380404871004826,0.056588493684596786,1,1.1716666666666666,7.756666666666668,16.97,1,18,3.0,0.0,0.3333333333333333,2.333333333333333
22,09/09/17,Real Madrid,Levante,86,75,86,75,86,76,0.8932927640624863,0.07569480790213702,0.031012428035376887,X,1.0733333333333337,12.666666666666664,30.91666666666667,7,8,2.0,1.0,1.3333333333333333,1.0
23,09/09/17,Sevilla,Eibar,80,77,79,75,80,78,0.59819738755372,0.2363585043913126,0.16544410805496745,1,1.5916666666666668,4.028333333333333,5.755,3,15,1.6666666666666667,0.3333333333333333,0.3333333333333333,1.3333333333333333
24,09/09/17,Valencia,Ath Madrid,80,85,80,83,80,82,0.2757059552235517,0.28936580538124035,0.43492823939520775,X,3.4600000000000004,3.2966666666666664,2.1933333333333334,9,6,1.0,0.6666666666666666,2.333333333333333,1.0
25,10/09/17,Ath Bilbao,Girona,81,79,78,75,79,76,0.5655398578423585,0.2525445213244807,0.1819156208331608,1,1.6849999999999998,3.773333333333334,5.238333333333333,4,11,1.0,0.0,1.0,1.3333333333333333
26,10/09/17,Celta,Alaves,78,77,78,74,78,75,0.5484865506488882,0.26158974823089964,0.18992370112021206,1,1.74,3.648333333333333,5.025,16,20,1.3333333333333333,1.6666666666666667,0.0,1.3333333333333333
27,10/09/17,La Coruna,Sociedad,79,80,77,76,77,78,0.3447845440593491,0.2865989052828843,0.3686165506577665,2,2.7583333333333333,3.3183333333333334,2.58,17,2,1.3333333333333333,3.0,3.333333333333333,1.3333333333333333
28,10/09/17,Villarreal,Betis,79,79,80,76,79,79,0.5116526020908398,0.2708464058416473,0.2175009920675129,1,1.8633333333333333,3.52,4.383333333333334,12,14,1.0,1.6666666666666667,1.0,2.0
