,Hoffenheim scored,Hoffenheim received,Kaiserslautern scored,Kaiserslautern received,St Pauli scored,St Pauli received,Mainz scored,Mainz received,Leverkusen scored,Leverkusen received,Bayern Munich scored,Bayern Munich received,Hamburg scored,Hamburg received,Hannover scored,Hannover received,Nurnberg scored,Nurnberg received,M'gladbach scored,M'gladbach received,Ein Frankfurt scored,Ein Frankfurt received,Schalke 04 scored,Schalke 04 received,Wolfsburg scored,Wolfsburg received,FC Koln scored,FC Koln received,Freiburg scored,Freiburg received,Dortmund scored,Dortmund received,Stuttgart scored,Stuttgart received,Werder Bremen scored,Werder Bremen received
0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,0.0,2.0,0.0,2.0,1.0,4.0
1,2.5,0.5,2.5,0.5,1.5,1.0,3.0,1.5,2.5,3.0,1.0,1.5,2.5,1.0,2.0,1.0,1.0,1.5,3.5,2.0,1.0,2.5,1.0,2.0,2.0,3.0,1.5,3.5,1.5,2.0,1.5,1.5,0.5,2.5,2.5,3.0
2,2.3333333333333335,0.3333333333333333,2.0,1.0,1.0,1.0,2.6666666666666665,1.3333333333333333,2.3333333333333335,2.6666666666666665,0.6666666666666666,1.0,2.0,1.0,2.0,1.3333333333333333,1.0,1.3333333333333333,2.3333333333333335,2.6666666666666665,2.0,1.6666666666666667,0.6666666666666666,2.0,1.3333333333333333,2.6666666666666665,1.3333333333333333,2.3333333333333335,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.0,0.6666666666666666,2.3333333333333335,1.6666666666666667,2.0
3,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.3333333333333333,1.0,2.6666666666666665,1.3333333333333333,1.6666666666666667,2.6666666666666665,0.0,0.6666666666666666,1.6666666666666667,1.0,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.0,2.0,4.666666666666667,1.6666666666666667,1.3333333333333333,0.6666666666666666,2.3333333333333335,1.6666666666666667,2.0,1.0,1.3333333333333333,1.6666666666666667,0.6666666666666666,2.6666666666666665,0.6666666666666666,3.0,1.6666666666666667,1.3333333333333333,1.3333333333333333
4,1.6666666666666667,1.3333333333333333,1.0,3.0,1.0,1.0,2.0,0.3333333333333333,1.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,1.6666666666666667,2.0,1.6666666666666667,1.0,0.6666666666666666,0.3333333333333333,4.333333333333333,1.6666666666666667,1.0,1.0,2.0,1.6666666666666667,1.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,1.0,3.3333333333333335,0.3333333333333333,3.0,1.3333333333333333,0.3333333333333333,2.0
5,1.3333333333333333,1.6666666666666667,0.6666666666666666,2.6666666666666665,1.3333333333333333,1.6666666666666667,2.0,0.3333333333333333,2.0,0.6666666666666666,1.0,1.0,1.3333333333333333,2.3333333333333335,1.6666666666666667,1.0,0.6666666666666666,1.0,1.0,3.6666666666666665,1.0,1.0,1.6666666666666667,2.0,2.3333333333333335,0.6666666666666666,0.3333333333333333,1.0,1.0,1.3333333333333333,3.6666666666666665,0.6666666666666666,3.0,2.0,1.3333333333333333,2.6666666666666665
6,1.3333333333333333,2.3333333333333335,0.3333333333333333,2.6666666666666665,1.3333333333333333,1.3333333333333333,2.6666666666666665,1.0,2.6666666666666665,1.3333333333333333,1.0,1.6666666666666667,1.6666666666666667,2.3333333333333335,1.6666666666666667,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.0,1.6666666666666667,1.6666666666666667,2.0,1.0,1.0,2.0,1.6666666666666667,2.0,3.3333333333333335,0.3333333333333333,1.0,2.6666666666666665,2.0,2.6666666666666665
7,2.0,2.3333333333333335,0.3333333333333333,2.0,1.6666666666666667,1.6666666666666667,2.0,1.3333333333333333,3.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,2.0,1.6666666666666667,2.0,2.3333333333333335,0.3333333333333333,1.6666666666666667,2.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,2.0,1.6666666666666667,2.0,2.3333333333333335,0.6666666666666666,1.3333333333333333,2.6666666666666665,2.3333333333333335,1.6666666666666667
8,2.0,2.3333333333333335,0.6666666666666666,2.3333333333333335,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.0,1.6666666666666667,1.6666666666666667,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,2.0,1.6666666666666667,1.3333333333333333,2.6666666666666665,1.6666666666666667,0.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,2.0,1.3333333333333333,2.3333333333333335,2.0,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.3333333333333333,2.6666666666666665,1.3333333333333333
9,2.6666666666666665,1.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,2.3333333333333335,0.3333333333333333,1.0,1.3333333333333333,1.0,2.3333333333333335,0.6666666666666666,1.0,1.0,0.6666666666666666,2.6666666666666665,2.3333333333333335,2.0,1.0,3.3333333333333335,2.0,0.3333333333333333,0.6666666666666666,1.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.0,1.6666666666666667,2.3333333333333335,1.6666666666666667,0.6666666666666666,1.3333333333333333,1.3333333333333333,2.6666666666666665,1.6666666666666667
10,2.0,1.0,1.6666666666666667,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.3333333333333333,1.0,1.3333333333333333,0.6666666666666666,2.3333333333333335,1.6666666666666667,1.3333333333333333,1.3333333333333333,0.6666666666666666,3.0,2.6666666666666665,1.3333333333333333,1.3333333333333333,3.3333333333333335,2.0,0.6666666666666666,1.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667,2.3333333333333335,1.6666666666666667,1.6666666666666667,2.3333333333333335,0.3333333333333333,2.6666666666666665,0.6666666666666666,2.0,3.3333333333333335
11,1.6666666666666667,1.0,2.3333333333333335,2.0,0.3333333333333333,2.3333333333333335,0.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,3.3333333333333335,1.6666666666666667,1.3333333333333333,2.0,0.3333333333333333,2.6666666666666665,2.0,2.0,2.3333333333333335,2.0,2.0,0.6666666666666666,1.6666666666666667,1.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,3.0,1.3333333333333333,1.3333333333333333,2.6666666666666665,0.0,3.0,1.6666666666666667,0.6666666666666666,3.0
12,1.6666666666666667,1.0,2.3333333333333335,2.3333333333333335,0.3333333333333333,1.6666666666666667,1.0,1.3333333333333333,1.6666666666666667,0.6666666666666666,2.3333333333333335,1.3333333333333333,1.3333333333333333,2.0,1.3333333333333333,2.0,1.3333333333333333,2.3333333333333335,3.0,2.0,1.0,1.6666666666666667,3.0,0.6666666666666666,1.3333333333333333,2.0,0.6666666666666666,2.3333333333333335,1.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,3.0,1.3333333333333333,0.0,3.3333333333333335
13,2.0,1.0,3.6666666666666665,1.3333333333333333,0.3333333333333333,1.6666666666666667,2.0,1.0,1.3333333333333333,1.0,2.6666666666666665,0.6666666666666666,2.0,2.3333333333333335,2.3333333333333335,0.6666666666666666,0.3333333333333333,3.0,2.3333333333333335,2.3333333333333335,0.3333333333333333,2.6666666666666665,2.0,2.3333333333333335,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.6666666666666667,2.6666666666666665,0.6666666666666666,1.6666666666666667,2.6666666666666665,1.0,1.3333333333333333
14,2.3333333333333335,1.0,2.6666666666666665,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.3333333333333335,1.3333333333333333,2.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,2.0,2.0,2.6666666666666665,1.0,0.3333333333333333,2.6666666666666665,1.3333333333333333,3.0,1.0,3.0,2.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.6666666666666667,2.6666666666666665,0.6666666666666666,1.0,2.0,1.0,1.3333333333333333
15,1.3333333333333333,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,2.0,1.3333333333333333,1.0,3.0,2.0,2.3333333333333335,1.0,2.0,2.3333333333333335,2.3333333333333335,0.6666666666666666,0.3333333333333333,2.0,0.6666666666666666,3.0,1.0,2.0,1.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,2.6666666666666665,0.3333333333333333,1.3333333333333333,2.3333333333333335,1.0,0.6666666666666666
16,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,2.3333333333333335,1.6666666666666667,1.6666666666666667,3.0,2.0,2.6666666666666665,1.6666666666666667,1.3333333333333333,2.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,0.6666666666666666,2.3333333333333335,1.0,0.6666666666666666,2.0,0.0,0.6666666666666666,0.6666666666666666,1.0,2.0,2.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.6666666666666667,2.6666666666666665,0.3333333333333333,1.3333333333333333
17,1.3333333333333333,1.6666666666666667,1.0,0.6666666666666666,1.3333333333333333,3.0,1.3333333333333333,1.3333333333333333,2.3333333333333335,2.3333333333333335,3.0,1.3333333333333333,1.6666666666666667,1.6666666666666667,2.0,1.3333333333333333,1.3333333333333333,1.0,0.6666666666666666,1.6666666666666667,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,1.3333333333333333,2.3333333333333335,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.6666666666666667,2.3333333333333335,1.0,1.6666666666666667
18,1.6666666666666667,2.0,1.3333333333333333,2.3333333333333335,2.0,2.6666666666666665,1.3333333333333333,1.3333333333333333,2.0,2.0,3.6666666666666665,1.6666666666666667,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.0,1.6666666666666667,2.0,1.0,2.0
