,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal
0,11/09/2020,Rizespor,Fenerbahce,70,76,69,73,71,76,0.24836223542753225,0.25600069404764636,0.4956370705248214,2,3.798333333333334,3.685,1.9033333333333333
1,12/09/2020,Karagumruk,Yeni Malatyaspor,76,70,76,69,73,71,0.3352260385659087,0.27861008538588855,0.38616387604820274,1,2.8049999999999997,3.3749999999999996,2.4350000000000005
2,12/09/2020,Sivasspor,Alanyaspor,70,76,70,71,70,72,0.4154035316119567,0.26757798373681324,0.3170184846512301,2,2.2716666666666665,3.5266666666666673,2.9766666666666666
3,12/09/2020,Galatasaray,Gaziantep,79,72,76,70,77,71,0.6297729845118082,0.2171630981075201,0.1530639173806717,1,1.5,4.35,6.171666666666667
4,12/09/2020,Goztep,Denizlispor,74,74,69,70,72,70,0.42442719077012014,0.28610172981062754,0.28947107941925243,1,2.22,3.2933333333333334,3.2550000000000003
5,13/09/2020,Ankaragucu,Erzurum BB,70,70,70,69,68,66,0.38310746930072237,0.28880107588534504,0.32809145481393265,2,2.455,3.2566666666666664,2.8666666666666667
6,13/09/2020,Kayserispor,Kasimpasa,70,72,70,68,69,71,0.34621614928350364,0.2687839251471359,0.3849999255693606,1,2.7133333333333334,3.4949999999999997,2.44
7,13/09/2020,Antalyaspor,Genclerbirligi,73,73,69,69,71,70,0.43347271232089946,0.2754621914553864,0.29106509622371424,1,2.173333333333334,3.42,3.2366666666666664
8,13/09/2020,Trabzonspor,Besiktas,77,78,72,75,74,76,0.44480008269906507,0.2683556897042227,0.28684422759671224,2,2.1216666666666666,3.516666666666667,3.2899999999999996
9,18/09/2020,Yeni Malatyaspor,Goztep,70,74,69,69,71,72,0.35566255470194347,0.2792609688770816,0.36507647642097485,X,2.65,3.3749999999999996,2.5816666666666666
10,19/09/2020,Genclerbirligi,Konyaspor,73,72,69,70,70,69,0.4048417424741328,0.29233923346014346,0.30281902406572375,X,2.33,3.2266666666666666,3.115
11,19/09/2020,Denizlispor,Trabzonspor,74,77,70,72,70,74,0.2517281651274507,0.25664607112494303,0.4916257637476062,X,3.74,3.668333333333333,1.915
12,19/09/2020,Alanyaspor,Kayserispor,76,70,71,70,72,69,0.6507174053073717,0.21657350640065337,0.1327090882919751,1,1.4483333333333333,4.351666666666667,7.101666666666667
13,19/09/2020,Besiktas,Antalyaspor,78,73,75,69,76,71,0.5924859087975229,0.22808085869639155,0.17943323250608528,X,1.595,4.1433333333333335,5.266666666666667
14,20/09/2020,Erzurum BB,Sivasspor,70,70,69,70,66,70,0.3241295022646121,0.2951712238491217,0.3806992738862662,2,2.905,3.19,2.473333333333333
15,20/09/2020,Kasimpasa,Rizespor,72,70,68,69,71,71,0.5024535650086959,0.2516742033102328,0.2458722316810713,1,1.875,3.7433333333333336,3.831666666666667
16,20/09/2020,Buyuksehyr,Galatasaray,76,79,75,76,74,77,0.40440565068721573,0.27390803626613547,0.32168631304664885,2,2.333333333333333,3.445,2.9333333333333336
17,20/09/2020,Gaziantep,Karagumruk,72,76,70,76,71,73,0.45914802668907667,0.281516418153969,0.25933555515695444,X,2.055,3.3516666666666666,3.638333333333333
